,Metabolite,p_value,Ex,adj_p,reject
837,picolinate,0.8490984211593098,S,0.9231195191937865,False
838,phosphoethanolaminePE,0.08848606360307328,R,0.373068194360015,False
839,phosphoethanolaminePE,0.17155026630205558,S,0.48340521625220223,False
840,ureidopropionate,0.8178786409693043,R,0.9167425856321904,False
841,ureidopropionate,0.13583282011812767,S,0.43528686734969335,False
842,Nacetylleucine,0.6381395432738771,R,0.8247120683756373,False
843,Nacetylleucine,0.24729686693846228,S,0.5676495138219202,False
844,Nacetylmethionine,0.8505943113710872,R,0.9231195191937865,False
845,Nacetylmethionine,0.41208844752571483,S,0.68407451642586,False
846,Nacetylvaline,0.3936427285842613,R,0.6710358595819974,False
847,Nacetylvaline,0.5733869627315848,S,0.7898798142423974,False
848,erucaten,0.8378964148406902,R,0.9216838833043508,False
849,erucaten,0.9974164644700052,S,0.9824393753055218,False
850,guanosine,0.6629628937498597,R,0.8346692457304572,False
851,guanosine,0.32579232643304135,S,0.6220459679704976,False
852,gammaglutamyltyrosine,0.9452898803165288,R,0.9640795948302822,False
853,gammaglutamyltyrosine,0.3062522399760917,S,0.6061006815762996,False
854,methylindoleacetate,0.030345733959553922,R,0.24052357606365649,False
855,methylindoleacetate,0.15530995352170232,S,0.46709105647928795,False
856,dihydrouracil,0.7827693518899737,R,0.8989835026345238,False
857,dihydrouracil,0.06513799930350099,S,0.3254877045942022,False
858,ursodeoxycholate,0.9939238673187201,R,0.9817209960195338,False
859,ursodeoxycholate,0.00012111874860185076,S,0.027840009500053983,True
860,oleoylethanolamide,0.5594046739525613,R,0.7772845627392412,False
861,oleoylethanolamide,0.42158919786300364,S,0.6870056507522501,False
862,hydroxyphenylpyruvate,0.5594130041342705,R,0.7772845627392412,False
863,hydroxyphenylpyruvate,0.2581329945521027,S,0.5697252987478543,False
864,butyrateisobutyrate,0.8477359392003972,R,0.9231195191937865,False
865,butyrateisobutyrate,0.6127852857649199,S,0.8088640746161329,False
866,isocitrate,0.41805313191633975,R,0.684918598343469,False
867,isocitrate,0.054721566229697656,S,0.30688946390638094,False
868,creatine,0.19275810051082198,R,0.5143412665371685,False
869,creatine,0.8841488831463181,S,0.940384971557532,False
870,dihomolinoleaten,0.5224537813294294,R,0.7549341213782528,False
871,dihomolinoleaten,0.21323860239052003,S,0.5304716737008099,False
872,gammaglutamylhistidine,0.2587472481235411,R,0.5697252987478543,False
873,gammaglutamylhistidine,0.34020835774839897,S,0.6320379701882526,False
874,anthranilate,0.30822601191799426,R,0.6070203833244221,False
875,anthranilate,0.10266501900427352,S,0.38470811333700045,False
876,cinnamate,0.5325915683933893,R,0.761724296484412,False
877,cinnamate,0.42243221056348235,S,0.6872532121300738,False
878,HHTrE,0.48597976689993716,R,0.7361983700309187,False
879,HHTrE,0.642947142558264,S,0.8257257194773386,False
880,thromboxaneB,0.45852139104224454,R,0.7155780001813498,False
881,thromboxaneB,0.5761308261222067,S,0.791473518042794,False
882,nicotinamideribonucleotideNMN,0.5881536874191097,R,0.7989235829423227,False
883,nicotinamideribonucleotideNMN,0.21437994041068112,S,0.5304716737008099,False
884,methoxytyrosine,0.5904796555231895,R,0.7992163005387483,False
885,methoxytyrosine,0.036694066680988485,S,0.2543178405856251,False
886,Npalmitoylsphingosined,0.3499228807157072,R,0.635218839715309,False
887,Npalmitoylsphingosined,0.5854263776585005,S,0.7975771569461263,False
888,palmitoyloleoylGPE,0.9737639693682671,R,0.9731785161792242,False
889,palmitoyloleoylGPE,0.13109724023584446,S,0.42786097269670126,False
890,Nstearoylsphingosined,0.202542038800992,R,0.5256292587593486,False
891,Nstearoylsphingosined,0.9796002478277246,S,0.9741512971290538,False
892,taurochenodeoxycholate,0.6128062815146462,R,0.8088640746161329,False
893,taurochenodeoxycholate,0.07202252597778809,S,0.33983649354328754,False
894,taurocholate,0.7630358284171139,R,0.8896555419732873,False
895,taurocholate,0.2751291622670108,S,0.582658710221209,False
896,taurodeoxycholate,0.4596422467695307,R,0.7166321463683866,False
897,taurodeoxycholate,0.09712643965673638,S,0.37818663112849443,False
898,hydroxyhippuratesalicylurate,0.9481333706600585,R,0.9643854738175844,False
899,hydroxyhippuratesalicylurate,0.2539612612264063,S,0.5697252987478543,False
900,azelateCDC,0.5749173466826474,R,0.7906341972755382,False
901,azelateCDC,0.8942992562037176,S,0.9450524051227664,False
902,methylsuccinate,0.9719303325450723,R,0.9731785161792242,False
903,methylsuccinate,0.05297855443593158,S,0.30688946390638094,False
904,tricarballylate,0.07288415858394147,R,0.34189682554391204,False
905,tricarballylate,0.08368183835824605,S,0.36224125049663364,False
906,ethylmalonate,0.9195753374362992,R,0.9576266204157805,False
907,ethylmalonate,0.1595497191161476,S,0.4684589380618276,False
908,phenylpropionatehydrocinnamate,0.1733663752427371,R,0.4842293578507737,False
909,phenylpropionatehydrocinnamate,0.16421506231209332,S,0.47436631105953,False
910,hippurate,0.15259180343114898,R,0.4612245915750475,False
911,hippurate,0.6444267097429593,S,0.8257257194773386,False
912,xanthurenate,0.8565845223866144,R,0.925617526205549,False
913,xanthurenate,0.6411682605814548,S,0.8252951907728525,False
914,suberateCDC,0.3425732009640059,R,0.6323754414585566,False
915,suberateCDC,0.11067039755657558,S,0.39321408631908805,False
916,methyloxovalerate,0.13622932400074286,R,0.43528686734969335,False
917,methyloxovalerate,0.7009309940582683,S,0.8555340949759559,False
918,methioninesulfoxide,0.14205758912716046,R,0.4455568438705676,False
919,methioninesulfoxide,0.21118456681189868,S,0.5304716737008099,False
920,anserine,0.6068599114182084,R,0.8076406926980126,False
921,anserine,0.06173868408349054,S,0.31920462315626313,False
922,ketogulonate,0.45663096542531956,R,0.7140128506990663,False
923,ketogulonate,0.16985088236404136,S,0.4802988923088622,False
924,guanidinobutanoate,0.1078972525512322,R,0.3924270072004599,False
925,guanidinobutanoate,0.9034910395328719,S,0.9518837150601617,False
926,creatinephosphate,0.27811180201981883,R,0.582658710221209,False
927,creatinephosphate,0.43958149519165646,S,0.6985471050644155,False
928,deoxycytidine,0.90928254904453,R,0.9531176686727354,False
929,deoxycytidine,0.9305646170742656,S,0.9626516325454255,False
930,FMN,0.8143939593844943,R,0.9156952345560109,False
931,FMN,0.8637107698977146,S,0.9283304133369559,False
932,imidazolelactate,0.2646386541331036,R,0.573086937416102,False
933,imidazolelactate,0.5151075209581826,S,0.75364468553978,False
934,kynurenine,0.3290660710118062,R,0.623220173245943,False
935,kynurenine,0.7296850859136951,S,0.8724860524552841,False
936,Nalphaacetylornithine,0.12416785360704584,R,0.40939769765109996,False
937,Nalphaacetylornithine,0.07099978128071703,S,0.33698716247986343,False
938,isopropylmalate,0.06729215733252107,R,0.3283566504827943,False
939,isopropylmalate,0.49868793107271403,S,0.7422653849176659,False
940,quinate,0.0011301245181690703,R,0.08596878721392753,True
941,quinate,0.0121617940626276,S,0.1611098726376757,False
942,mesaconatemethylfumarate,0.9452629129315895,R,0.9640795948302822,False
943,mesaconatemethylfumarate,0.009619058659052656,S,0.15041008792378713,False
944,aminovalerate,0.24667295776190074,R,0.5676495138219202,False
945,aminovalerate,0.22542502731963776,S,0.5413565208317868,False
946,itaconate,0.061440742754642744,R,0.31920462315626313,False
947,itaconate,0.004149010954287174,S,0.12777294634977518,False
948,indolelactate,0.4925360312596644,R,0.7396935004835417,False
949,indolelactate,0.3902689122179662,S,0.6687355481988367,False
950,indoxylsulfate,0.8771554166498519,R,0.9352370616165756,False
951,indoxylsulfate,0.6808597496044066,S,0.8448431891002386,False
952,glycylvaline,0.7794094693736094,R,0.8983308282393537,False
953,glycylvaline,0.5739629098214127,S,0.7899968536378555,False
954,methyloxopentanoate,0.2123534192122202,R,0.5304716737008099,False
955,methyloxopentanoate,0.6732086038818479,S,0.8390338060773768,False
956,anhydroglucitolAG,0.9443228050510102,R,0.9640795948302822,False
957,anhydroglucitolAG,0.8715427896117465,S,0.9330088812277446,False
958,arachidonoylglycerol,0.446619794682946,R,0.7041455296009974,False
959,arachidonoylglycerol,0.3255681841406777,S,0.6220459679704976,False
960,myristoylpalmitoylGPC,0.28451959890323286,R,0.5890012339662746,False
961,myristoylpalmitoylGPC,0.10824609450413793,S,0.3924270072004599,False
962,maleate,0.2754880448920222,R,0.582658710221209,False
963,maleate,0.9175120938449268,S,0.9569781671345721,False
964,acetylphenylsulfate,0.9510864751879561,R,0.965487784591433,False
965,acetylphenylsulfate,0.7252830525498094,S,0.8702314925821352,False
966,methylcytidine,0.31091842265411956,R,0.6072484871394863,False
967,methylcytidine,0.014376242650050853,S,0.1721684282042534,False
968,mevalonolactone,0.9571383788303941,R,0.9690044630311225,False
969,mevalonolactone,0.2361231467098981,S,0.5530162198780584,False
970,phenyllactatePLA,0.8193137589428774,R,0.9167425856321904,False
971,phenyllactatePLA,0.8182189442235677,S,0.9167425856321904,False
972,palmitoylcarnitineC,0.3737900659573088,R,0.6551528756558047,False
973,palmitoylcarnitineC,0.0026768556136986454,S,0.11982998210116384,False
974,hexanoylcarnitineC,0.23186700168604446,R,0.5493616266827754,False
975,hexanoylcarnitineC,0.03435834860032446,S,0.2490206436843336,False
976,NacetylaspartateNAA,0.6537360990914391,R,0.8318652268177235,False
977,NacetylaspartateNAA,0.22500596735138212,S,0.5413565208317868,False
978,indoleacrylate,0.7350728680396313,R,0.8748446144869799,False
979,indoleacrylate,0.048812688678554365,S,0.2941558654823745,False
980,cysteinessulfate,0.7259606817809081,R,0.8703954821054257,False
981,cysteinessulfate,0.0485830159007073,S,0.2941558654823745,False
982,erythritol,0.3088060570184168,R,0.6072484871394863,False
983,erythritol,0.022772686044671725,S,0.21346665639769158,False
984,hydroxymyristate,0.25353146125872267,R,0.5697252987478543,False
985,hydroxymyristate,0.19025526554259217,S,0.5135499238873464,False
986,methyloxobutyrate,0.42662911530914205,R,0.6886555766926913,False
987,methyloxobutyrate,0.8596497578125586,S,0.9276837426696224,False
988,homoarginine,0.11623498406811267,R,0.39770731016984406,False
989,homoarginine,0.0898222905126012,S,0.373068194360015,False
990,betasitosterol,0.35760855102324374,R,0.6414628300963201,False
991,betasitosterol,0.46284760298908834,S,0.7182998654114339,False
992,indoleacetate,0.5780684266353333,R,0.79225902764587,False
993,indoleacetate,0.227974998000835,S,0.5442311154055542,False
994,butyrylcarnitineC,0.6173488336677937,R,0.8096428571052683,False
995,butyrylcarnitineC,0.13260997119991824,S,0.429501827483898,False
996,isobutyrylcarnitineC,0.4742150294176024,R,0.7287602505567549,False
997,isobutyrylcarnitineC,0.20851120955834032,S,0.5304716737008099,False
998,ketodeoxycholate,0.8312045885884094,R,0.9202078938591225,False
999,ketodeoxycholate,0.06583603880238659,S,0.3269450198550618,False
1000,betamuricholate,0.8268259316729796,R,0.9193938659722352,False
1001,betamuricholate,0.05464855610817297,S,0.30688946390638094,False
1002,pyrrolidinone,0.48023725419930474,R,0.7331136072169652,False
1003,pyrrolidinone,0.8738075157915217,S,0.9341902278462183,False
1004,trigonellineNmethylnicotinate,0.2559431596365819,R,0.5697252987478543,False
1005,trigonellineNmethylnicotinate,0.793814401424429,S,0.9028861861292758,False
1006,dodecanedioateC,0.16747760735380948,R,0.47821371855091854,False
1007,dodecanedioateC,0.8395651267652722,S,0.9216838833043508,False
1008,Nacetyltyrosine,0.9068273888038288,R,0.9530276084816203,False
1009,Nacetyltyrosine,0.8348797173593048,S,0.9202078938591225,False
1010,hydroxysuberate,0.35034371213902626,R,0.635218839715309,False
1011,hydroxysuberate,0.013440999327478245,S,0.16635821475317306,False
1012,methylcrotonylglycine,0.2227294496362444,R,0.5389047886687478,False
1013,methylcrotonylglycine,0.2563322912598801,S,0.5697252987478543,False
1014,butyrylglycineC,0.44537703489465863,R,0.7039472308525847,False
1015,butyrylglycineC,0.08522749468196357,S,0.3676435360409635,False
1016,methylbutyrylglycineC,0.6251011484830012,R,0.8150630047886135,False
1017,methylbutyrylglycineC,0.030295343523334323,S,0.24052357606365649,False
1018,hydroxyethylpropionate,0.06734474497161101,R,0.3283566504827943,False
1019,hydroxyethylpropionate,0.034008247254295784,S,0.24862824208087378,False
1020,undecenoaten,0.20229386627440998,R,0.5256292587593486,False
1021,undecenoaten,0.0028036931254494892,S,0.11982998210116384,False
1022,methylhistamine,0.3559111282838635,R,0.6402827874026706,False
1023,methylhistamine,0.10839676108199574,S,0.3924270072004599,False
1024,imidazoleacetate,0.006299400601686591,R,0.13884569271388666,False
1025,imidazoleacetate,0.9499701017430976,S,0.9651022269843057,False
1026,sebacateCDC,0.7338790185291353,R,0.8746750672691694,False
1027,sebacateCDC,0.3736983548994708,S,0.6551528756558047,False
1028,guanidinosuccinate,0.1391457293997831,R,0.4415887151957613,False
1029,guanidinosuccinate,0.09394338232275368,S,0.3735708691567035,False
1030,daidzein,0.012012592795367982,R,0.16106884839789234,False
1031,daidzein,0.6096429924318489,S,0.808002944664617,False
1032,genistein,0.00935297898442835,R,0.15041008792378713,False
1033,genistein,0.9177236245423521,S,0.9569781671345721,False
1034,stearidonaten,0.37245132182949947,R,0.6551528756558047,False
1035,stearidonaten,0.043664960037585944,S,0.2757895354894888,False
1036,dodecenoaten,0.7834380513011842,R,0.899109717934098,False
1037,dodecenoaten,0.8629273981668935,S,0.9283304133369559,False
1038,octanoylcarnitineC,0.04370809916085745,R,0.2757895354894888,False
1039,octanoylcarnitineC,0.008088815797328855,S,0.15041008792378713,False
1040,Nacetylglutamine,0.8216635859642725,R,0.9174578138907109,False
1041,Nacetylglutamine,0.054299746665458976,S,0.30688946390638094,False
1042,Nacetylphenylalanine,0.5371664556808693,R,0.7655454625248173,False
1043,Nacetylphenylalanine,0.30768375798630065,S,0.6066950571077914,False
1044,campesterol,0.32164028266667166,R,0.6183025266555253,False
1045,campesterol,0.4088399316085235,S,0.6830980788765465,False
1046,myristoylcarnitineC,0.5273400596076339,R,0.7584459706741579,False
1047,myristoylcarnitineC,0.007433129391258411,S,0.14909951107403513,False
1048,Nacetylthreonine,0.4137755881406532,R,0.68407451642586,False
1049,Nacetylthreonine,0.9402222025019431,S,0.9640795948302822,False
1050,phenylacetylglycine,0.1341486954762774,R,0.43342419883801275,False
1051,phenylacetylglycine,0.7707770061482729,S,0.8935209718540437,False
1052,Nacetylisoleucine,0.9914065404273722,R,0.9804383058067867,False
1053,Nacetylisoleucine,0.36120261184629954,S,0.6451167196134453,False
1054,nonadecenoaten,0.34174785346624736,R,0.6320379701882526,False
1055,nonadecenoaten,0.19898531884215673,S,0.5219184757468054,False
1056,gammaglutamyltryptophan,0.6013326813424972,R,0.8042762130341462,False
1057,gammaglutamyltryptophan,0.04178103628987252,S,0.2710713201226004,False
1058,stachydrine,0.4768837856702719,R,0.7307815018018392,False
1059,stachydrine,0.18914948664144607,S,0.512359468023715,False
1060,nicotinamideriboside,0.3298730983494087,R,0.623220173245943,False
1061,nicotinamideriboside,0.009209989549482253,S,0.15041008792378713,False
1062,ophthalmate,0.2579625116979585,R,0.5697252987478543,False
1063,ophthalmate,0.07911366430133938,S,0.3535941273912641,False
1064,gammaglutamylmethionine,0.17557761716590484,R,0.4845701303944097,False
1065,gammaglutamylmethionine,0.32653020283004464,S,0.6220459679704976,False
1066,pcresolsulfate,0.5005864003279941,R,0.7430466919471078,False
1067,pcresolsulfate,0.6565849364041372,S,0.8331586456421584,False
1068,nicotinateribonucleoside,0.5222649629055709,R,0.7549341213782528,False
1069,nicotinateribonucleoside,0.06026337211268614,S,0.3158471377843476,False
1070,Nacetylproline,0.2616903615537188,R,0.571497164614762,False
1071,Nacetylproline,0.5970524072001105,S,0.8031445119618077,False
1072,stearoylcarnitineC,0.23510004702374984,R,0.5514227050455007,False
1073,stearoylcarnitineC,0.02657583189889558,S,0.22624610330858724,False
1074,laurylcarnitineC,0.2684669040373379,R,0.5774909740589261,False
1075,laurylcarnitineC,0.040288222194672735,S,0.2670480613533645,False
1076,isovalerylcarnitineC,0.10836680498211901,R,0.3924270072004599,False
1077,isovalerylcarnitineC,0.756905648955982,S,0.886084030993598,False
1078,Nmethylinosine,0.29637621522057933,R,0.6005910960830128,False
1079,Nmethylinosine,0.6446954769805081,S,0.8257257194773386,False
1080,Nacetylcytidine,0.38537848333474334,R,0.6660300533679936,False
1081,Nacetylcytidine,0.015893638824781904,S,0.17515660869228827,False
1082,orotidine,0.421740718281827,R,0.6870056507522501,False
1083,orotidine,0.0017294648303882705,S,0.09938246114624026,True
1084,hydroxyhippurate,0.7385449294837271,R,0.8760007862088086,False
1085,hydroxyhippurate,0.24588589078660655,S,0.5676189358330702,False
1086,pentadecanoylglycerol,0.11535363242653995,R,0.39770731016984406,False
1087,pentadecanoylglycerol,0.226492124793593,S,0.5423003404656118,False
1088,cysteineglutathionedisulfide,0.41904344843949515,R,0.6852041753446624,False
1089,cysteineglutathionedisulfide,0.09144023505818531,S,0.373068194360015,False
1090,isovalerylglycine,0.5385909329564995,R,0.7668683235304811,False
1091,isovalerylglycine,0.6783465307852052,S,0.84322769061131,False
1092,hydroxydodecanedioate,0.5364163328297726,R,0.7651547739458173,False
1093,hydroxydodecanedioate,0.4031478528339919,S,0.6770521552000744,False
1094,Nglycolylneuraminate,0.31828377985754625,R,0.614051081283923,False
1095,Nglycolylneuraminate,0.9501068536626105,S,0.9651022269843057,False
1096,oleoylcarnitineC,0.26317711784087267,R,0.571973701550993,False
1097,oleoylcarnitineC,0.0005763642127663157,S,0.07021399884599304,True
1098,gammaglutamylaminobutyrate,0.4665202555823619,R,0.7224553332358232,False
1099,gammaglutamylaminobutyrate,0.4875442635614141,S,0.7361983700309187,False
1100,malonylcarnitine,0.4101948559630644,R,0.68407451642586,False
1101,malonylcarnitine,0.916267723385279,S,0.9569781671345721,False
1102,hexanoylglycineC,0.22442583293365215,R,0.5413565208317868,False
1103,hexanoylglycineC,0.3593768887220401,S,0.6439169420420519,False
1104,ureidoisobutyrate,0.5390479017482747,R,0.7668683235304811,False
1105,ureidoisobutyrate,0.2697014268558438,S,0.5778290223848904,False
1106,oleoylGPE,0.5043269437388405,R,0.7453769183430313,False
1107,oleoylGPE,0.2780308411414104,S,0.582658710221209,False
1108,linoleoylGPE,0.08787187476400568,R,0.373068194360015,False
1109,linoleoylGPE,0.7483795905382247,S,0.881551420327392,False
1110,arachidonoylGPEn,0.40245508813152875,R,0.6770521552000744,False
1111,arachidonoylGPEn,0.09001147952851606,S,0.373068194360015,False
1112,Nacetylcitrulline,0.7388024032848683,R,0.8760007862088086,False
1113,Nacetylcitrulline,0.556883769675092,S,0.7772845627392412,False
1114,phenylpropionylglycine,0.06932603857254194,R,0.33318788966603385,False
1115,phenylpropionylglycine,0.8345385284309303,S,0.9202078938591225,False
1116,betahydroxyisovaleroylcarnitine,0.9313647740306183,R,0.9626516325454255,False
1117,betahydroxyisovaleroylcarnitine,0.003555249756471515,S,0.12584790338733423,False
1118,tiglylcarnitineC,0.23269896683631847,R,0.5493616266827754,False
1119,tiglylcarnitineC,0.2611136230568193,S,0.571497164614762,False
1120,hydroquinonesulfate,0.036985938282806885,R,0.2543178405856251,False
1121,hydroquinonesulfate,2.0584849354053234e-06,S,0.0033121022610671656,True
1122,catecholsulfate,0.6623407186889549,R,0.8345389321617296,False
1123,catecholsulfate,0.945505034581843,S,0.9640795948302822,False
1124,cholesterolsulfate,0.3484307830264832,R,0.6342400846949968,False
1125,cholesterolsulfate,0.5486153421479704,S,0.7709363192280214,False
1126,NacetylaspartylglutamateNAAG,0.32983716318538936,R,0.623220173245943,False
1127,NacetylaspartylglutamateNAAG,0.10142131760319816,S,0.38435289055025973,False
1128,tetradecanedioateC,0.6151516485853696,R,0.8096428571052683,False
1129,tetradecanedioateC,0.9730666594191291,S,0.9731785161792242,False
1130,hexadecanedioateC,0.640536277355447,R,0.8251584229502917,False
1131,hexadecanedioateC,0.682196314488426,S,0.8448431891002386,False
1132,octadecanedioateC,0.48640025531328734,R,0.7361983700309187,False
1133,octadecanedioateC,0.5852261523183211,S,0.7975771569461263,False
1134,undecanedioateCDC,0.8489754920434551,R,0.9231195191937865,False
1135,undecanedioateCDC,0.8020843920512135,S,0.9090241627238672,False
1136,glycerophosphoinositol,0.4978547182716794,R,0.7422653849176659,False
1137,glycerophosphoinositol,0.7379547228837647,S,0.8760007862088086,False
1138,hydroxyphenylpropionate,0.9524624318664258,R,0.9662749387598228,False
1139,hydroxyphenylpropionate,0.11431567065274154,S,0.39770731016984406,False
1140,betahydroxylithocholate,0.4532807598626061,R,0.7115402367013983,False
1141,betahydroxylithocholate,0.018286909635890865,S,0.18551111046237004,False
1142,ectoine,0.22965974180928517,R,0.5466309535076033,False
1143,ectoine,0.42987499685724984,S,0.6916688699433149,False
1144,palmitoylGPI,0.3565527517170869,R,0.6402827874026706,False
1145,palmitoylGPI,0.8086526928756718,S,0.9122526388175771,False
1146,Nsuccinyladenosine,0.9816990190462872,R,0.9756354055870761,False
1147,Nsuccinyladenosine,0.20432402577235761,S,0.5277004132708241,False
1148,ribosylimidazoleacetate,0.6722991135504022,R,0.8390338060773768,False
1149,ribosylimidazoleacetate,0.9482024981848468,S,0.9643854738175844,False
1150,arachidonoylGPE,0.41582319930990264,R,0.6844013318564375,False
1151,arachidonoylGPE,0.004208804323516522,S,0.12777294634977518,False
1152,vinylphenolsulfate,0.9834010292570716,R,0.9765761000648074,False
1153,vinylphenolsulfate,0.12076775202471954,S,0.40248273706396376,False
1154,ethylphenylsulfate,0.6513910923489921,R,0.8304978348569955,False
1155,ethylphenylsulfate,0.2036412124133565,S,0.5267824932043258,False
1156,methyladipate,0.9086018775238878,R,0.9531176686727354,False
1157,methyladipate,0.38809895648885284,S,0.6671487403745345,False
1158,pyrraline,0.009472223684123517,R,0.15041008792378713,False
1159,pyrraline,0.015439533232892617,S,0.17372174106100854,False
1160,oleoylGPI,0.7870931175861606,R,0.900154200969796,False
1161,oleoylGPI,0.6693544298089871,S,0.8380067573733512,False
1162,linoleoylGPI,0.8873490961764106,R,0.9417841000975228,False
1163,linoleoylGPI,0.22757253963800353,S,0.5440775873366236,False
1164,aminopcresolsulfate,0.5990258668904689,R,0.8038637363025559,False
1165,aminopcresolsulfate,0.030879144243353907,S,0.24224073628070086,False
1166,methylphosphate,0.06781494382542316,R,0.3293520305716523,False
1167,methylphosphate,0.6244949674563334,S,0.8149330110602112,False
1168,ocresolsulfate,0.03345814380782565,R,0.24694565773757554,False
1169,ocresolsulfate,0.009240603697585047,S,0.15041008792378713,False
1170,Nacetylserine,0.9447488536721891,R,0.9640795948302822,False
1171,Nacetylserine,0.40491232238683184,S,0.6779437322793054,False
1172,stearoyloleoylGPE,0.47088776714890546,R,0.7259172127533877,False
1173,stearoyloleoylGPE,0.22264679019055686,S,0.5389047886687478,False
1174,chiroinositol,0.17440111815019252,R,0.4842293578507737,False
1175,chiroinositol,0.014340557461385127,S,0.1721684282042534,False
1176,allylphenolsulfate,0.06795828101292017,R,0.3293520305716523,False
1177,allylphenolsulfate,0.05520337581826673,S,0.30688946390638094,False
1178,palmitoyllinoleoylGPE,0.821634413589905,R,0.9174578138907109,False
1179,palmitoyllinoleoylGPE,0.5414055017970769,S,0.7684351434700606,False
1180,stearoylarachidonoylGPS,0.7752971195402496,R,0.8980599437824306,False
1181,stearoylarachidonoylGPS,0.18457067743963307,S,0.5042007130736327,False
1182,succinylcarnitineCDC,0.3936966137013086,R,0.6710358595819974,False
1183,succinylcarnitineCDC,0.14113261677205316,S,0.4435202741918624,False
1184,bilirubinEE,0.16493831229526945,R,0.47560169262202256,False
1185,bilirubinEE,0.05886502241180344,S,0.3115586219098413,False
1186,cysteinesulfinicacid,0.3026541773539429,R,0.6040370271591965,False
1187,cysteinesulfinicacid,0.31488146558528746,S,0.6089474496715476,False
1188,HEPE,0.7021643820548713,R,0.8555340949759559,False
1189,HEPE,0.1697498140916949,S,0.4802988923088622,False
1190,HODEHODE,0.5364167712932765,R,0.7651547739458173,False
1191,HODEHODE,0.5795412976869596,S,0.7936016578538876,False
1192,cholestenone,0.1838473581179988,R,0.5030789102242519,False
1193,cholestenone,0.2617734060416902,S,0.571497164614762,False
1194,homovanillatesulfate,0.7698234419333193,R,0.8935209718540437,False
1195,homovanillatesulfate,0.32909432887752577,S,0.623220173245943,False
1196,cinnamoylglycine,0.16417001680159662,R,0.47436631105953,False
1197,cinnamoylglycine,0.9899018478785515,S,0.9796826364677647,False
1198,cisdecenoylcarnitineC,0.2809781596775172,R,0.5841005929213504,False
1199,cisdecenoylcarnitineC,0.0096284891585768,S,0.15041008792378713,False
1200,Scarboxymethylcysteine,0.29000810836695784,R,0.5936679979165842,False
1201,Scarboxymethylcysteine,0.5827048441117284,S,0.7959016079590586,False
1202,ormethylstearateaori,0.7176383854802968,R,0.8652406072414036,False
1203,ormethylstearateaori,0.65401461275601,S,0.8318652268177235,False
1204,alphaketoglutaramate,0.34539994960129106,R,0.6334120126003614,False
1205,alphaketoglutaramate,0.011102865723874896,S,0.158406307166386,False
1206,dihydroxyisovalerate,0.9441397364483055,R,0.9640795948302822,False
1207,dihydroxyisovalerate,0.5583784781980777,S,0.7772845627392412,False
1208,cysteinylglycinedisulfide,0.3944073575634901,R,0.6715359135657731,False
1209,cysteinylglycinedisulfide,0.5152325382807694,S,0.75364468553978,False
1210,formiminoglutamate,0.2990316676113136,R,0.6020033157976358,False
1211,formiminoglutamate,0.27705286250617656,S,0.582658710221209,False
1212,hydroxyglutamate,0.07685899202510892,R,0.3501053881751169,False
1213,hydroxyglutamate,0.6435814781541743,S,0.8257257194773386,False
1214,Smethylcysteine,0.9137894834382342,R,0.9563888376566158,False
1215,Smethylcysteine,0.16014144299864863,S,0.46933985753155855,False
1216,nicotinamideNoxide,0.4838091663983429,R,0.7356079579534109,False
1217,nicotinamideNoxide,0.016688051778145904,S,0.17738391379997362,False
1218,argininate,0.40083003959339336,R,0.6770521552000744,False
1219,argininate,0.32574351616861796,S,0.6220459679704976,False
1220,solanidine,0.18094960882599562,R,0.497044439108431,False
1221,solanidine,0.4337800549891838,S,0.694479709927957,False
1222,cisdecenoaten,0.09459272219103662,R,0.3739550122982259,False
1223,cisdecenoaten,0.3351284698824053,S,0.6270019860939421,False
1224,ethylglucuronide,0.31257443546367863,R,0.6072484871394863,False
1225,ethylglucuronide,0.04233135209483389,S,0.27244458208235095,False
1226,tauroursodeoxycholate,0.2976530916856469,R,0.6017145458271094,False
1227,tauroursodeoxycholate,0.027093622552053845,S,0.22823894600133318,False
1228,ursocholate,0.44769476493587346,R,0.7041455296009974,False
1229,ursocholate,0.18518794067009423,S,0.5050294856579349,False
1230,Smethylcysteinesulfoxide,0.17485224170994376,R,0.4842293578507737,False
1231,Smethylcysteinesulfoxide,0.5150166936258588,S,0.75364468553978,False
1232,ormethylpalmitateaori,0.3866914856718576,R,0.6661526771370652,False
1233,ormethylpalmitateaori,0.3730756882768371,S,0.6551528756558047,False
1234,enylpalmitoylGPEP,0.04309427152202536,R,0.2751535034878524,False
1235,enylpalmitoylGPEP,0.3561549494406939,S,0.6402827874026706,False
1236,enylstearoylGPEP,0.17032386703361366,R,0.48079140711769186,False
1237,enylstearoylGPEP,0.48729440277845915,S,0.7361983700309187,False
1238,oxindoleacetate,0.3685957004922411,R,0.6524427745786754,False
1239,oxindoleacetate,0.3206764568623124,S,0.6179262504089349,False
1240,Noleoyltaurine,0.9838594519608781,R,0.9765761000648074,False
1241,Noleoyltaurine,0.6614737120680405,S,0.8340996886500606,False
1242,linoleoylcarnitineC,0.2678440794345207,R,0.5769225218341952,False
1243,linoleoylcarnitineC,0.0028818751024301615,S,0.11982998210116384,False
1244,valylleucine,0.024162581920847546,R,0.215654786997273,False
1245,valylleucine,0.2396372427484547,S,0.5577519762626754,False
1246,Npalmitoyltaurine,0.527846766802539,R,0.7584459706741579,False
