,Metabolite,p_value,Ex,adj_p,reject
833,xanthurenate,0.6780504670660708,S,0.9783283382312842,False
834,suberateCDC,0.02144678803060188,R,0.5487654334179403,False
835,suberateCDC,0.805596407349542,S,0.9783283382312842,False
836,methioninesulfoxide,0.5671200327120576,R,0.9783283382312842,False
837,methioninesulfoxide,0.8005047318014735,S,0.9783283382312842,False
838,anserine,0.26701285116396967,R,0.9783283382312842,False
839,anserine,0.3940701978534138,S,0.9783283382312842,False
840,ketogulonate,0.6814513845516961,R,0.9783283382312842,False
841,ketogulonate,0.743268048548682,S,0.9783283382312842,False
842,guanidinobutanoate,0.42317871339482593,R,0.9783283382312842,False
843,guanidinobutanoate,0.9870908527656879,S,0.9813184952270542,False
844,creatinephosphate,0.45107606607327233,R,0.9783283382312842,False
845,creatinephosphate,0.28405247975084047,S,0.9783283382312842,False
846,deoxycytidine,0.6112628036961081,R,0.9783283382312842,False
847,deoxycytidine,0.8030568426902566,S,0.9783283382312842,False
848,FMN,0.8849156955159382,R,0.9783283382312842,False
849,FMN,0.6933235523851473,S,0.9783283382312842,False
850,glycerolphosphate,0.136595877673244,R,0.9783283382312842,False
851,glycerolphosphate,0.7240779286345985,S,0.9783283382312842,False
852,kynurenine,0.43458782788075956,R,0.9783283382312842,False
853,kynurenine,0.5215664803838096,S,0.9783283382312842,False
854,glycerophosphorylcholineGPC,0.4715651160688825,R,0.9783283382312842,False
855,glycerophosphorylcholineGPC,0.8780258667921551,S,0.9783283382312842,False
856,allothreonine,0.2152471718998913,R,0.9783283382312842,False
857,allothreonine,0.5076240522300769,S,0.9783283382312842,False
858,Nalphaacetylornithine,0.12548294365227855,R,0.9783283382312842,False
859,Nalphaacetylornithine,0.4269430360386105,S,0.9783283382312842,False
860,ribitol,0.8937503690994439,R,0.9783283382312842,False
861,ribitol,0.5422670368088698,S,0.9783283382312842,False
862,isopropylmalate,0.45224573032459636,R,0.9783283382312842,False
863,isopropylmalate,0.5489229990147975,S,0.9783283382312842,False
864,mesaconatemethylfumarate,0.6841841091823597,R,0.9783283382312842,False
865,mesaconatemethylfumarate,0.9251881973510987,S,0.9783283382312842,False
866,aminovalerate,0.4939638790587677,R,0.9783283382312842,False
867,aminovalerate,0.22633428148078658,S,0.9783283382312842,False
868,itaconate,0.1498133314633902,R,0.9783283382312842,False
869,itaconate,0.41249052479108317,S,0.9783283382312842,False
870,indolelactate,0.6780286167894172,R,0.9783283382312842,False
871,indolelactate,0.4429394709366009,S,0.9783283382312842,False
872,indoxylsulfate,0.7165989853058083,R,0.9783283382312842,False
873,indoxylsulfate,0.41937438533952065,S,0.9783283382312842,False
874,glycylvaline,0.864385045059377,R,0.9783283382312842,False
875,glycylvaline,0.3369233632332671,S,0.9783283382312842,False
876,methyloxopentanoate,0.35378812435297313,R,0.9783283382312842,False
877,methyloxopentanoate,0.34707986172565686,S,0.9783283382312842,False
878,arachidonoylglycerol,0.9616175843681333,R,0.9783283382312842,False
879,arachidonoylglycerol,0.019320240078584495,S,0.527868254350478,False
880,dipalmitoylGPC,0.6333183255891511,R,0.9783283382312842,False
881,dipalmitoylGPC,0.10610799867803664,S,0.9783283382312842,False
882,docosahexaenoateDHAn,0.8853826279332913,R,0.9783283382312842,False
883,docosahexaenoateDHAn,0.9734695550363893,S,0.9783283382312842,False
884,maleate,0.7517332051417238,R,0.9783283382312842,False
885,maleate,0.2579015849801739,S,0.9783283382312842,False
886,acetylphenylsulfate,0.06290048115154911,R,0.9783283382312842,False
887,acetylphenylsulfate,0.017749029494439964,S,0.5194832782847576,False
888,mevalonolactone,0.1987995860545871,R,0.9783283382312842,False
889,mevalonolactone,0.8007319930151925,S,0.9783283382312842,False
890,palmitoylcarnitineC,0.11348499735199158,R,0.9783283382312842,False
891,palmitoylcarnitineC,0.8480764177309035,S,0.9783283382312842,False
892,hexanoylcarnitineC,0.3305379236598728,R,0.9783283382312842,False
893,hexanoylcarnitineC,0.5738383856390747,S,0.9783283382312842,False
894,indoleacrylate,0.6311734586027882,R,0.9783283382312842,False
895,indoleacrylate,0.7582190927530182,S,0.9783283382312842,False
896,cysteinessulfate,0.7672423439129977,R,0.9783283382312842,False
897,cysteinessulfate,0.7594901080737531,S,0.9783283382312842,False
898,tartronatehydroxymalonate,0.7475339588803718,R,0.9783283382312842,False
899,tartronatehydroxymalonate,0.648984738047137,S,0.9783283382312842,False
900,oxalateethanedioate,0.7763403160411317,R,0.9783283382312842,False
901,oxalateethanedioate,0.8585946597404501,S,0.9783283382312842,False
902,methyloxobutyrate,0.9691085565837687,R,0.9783283382312842,False
903,methyloxobutyrate,0.3846884566701182,S,0.9783283382312842,False
904,homocitrulline,0.5606870658946637,R,0.9783283382312842,False
905,homocitrulline,0.8786569105776578,S,0.9783283382312842,False
906,Nacetylglycine,0.5758136543486168,R,0.9783283382312842,False
907,Nacetylglycine,0.9465337871119615,S,0.9783283382312842,False
908,indoleacetate,0.6039537719192034,R,0.9783283382312842,False
909,indoleacetate,0.7179514856584155,S,0.9783283382312842,False
910,butyrylcarnitineC,0.7507899842443329,R,0.9783283382312842,False
911,butyrylcarnitineC,0.6920099133992286,S,0.9783283382312842,False
912,isobutyrylcarnitineC,0.6113564638994554,R,0.9783283382312842,False
913,isobutyrylcarnitineC,0.8129158824531293,S,0.9783283382312842,False
914,ketodeoxycholate,0.9598704263506054,R,0.9783283382312842,False
915,ketodeoxycholate,0.451148062471446,S,0.9783283382312842,False
916,betamuricholate,0.9842814624146548,R,0.9812379204776892,False
917,betamuricholate,0.6771196177428577,S,0.9783283382312842,False
918,pyrrolidinone,0.5162170494305278,R,0.9783283382312842,False
919,pyrrolidinone,0.9261632860694655,S,0.9783283382312842,False
920,indolepropionate,0.8585518519622652,R,0.9783283382312842,False
921,indolepropionate,0.6215952303382497,S,0.9783283382312842,False
922,dodecanedioateC,0.2809131614707676,R,0.9783283382312842,False
923,dodecanedioateC,0.9122839519832548,S,0.9783283382312842,False
924,Nacetyltyrosine,0.3883624673557632,R,0.9783283382312842,False
925,Nacetyltyrosine,0.9970286041876033,S,0.9814014511161988,False
926,pyridoxate,0.4524350190903468,R,0.9783283382312842,False
927,pyridoxate,0.8514894065221161,S,0.9783283382312842,False
928,gammaglutamylvaline,0.5956771261003382,R,0.9783283382312842,False
929,gammaglutamylvaline,0.9804502614392847,S,0.9792024571086326,False
930,methylcrotonylglycine,0.5189783333612479,R,0.9783283382312842,False
931,methylcrotonylglycine,0.6378356602228155,S,0.9783283382312842,False
932,propionylglycineC,0.3012525042034199,R,0.9783283382312842,False
933,propionylglycineC,0.5743032226380769,S,0.9783283382312842,False
934,butyrylglycineC,0.6177106758714583,R,0.9783283382312842,False
935,butyrylglycineC,0.7935437049354785,S,0.9783283382312842,False
936,methylbutyrylglycineC,0.6802060627510393,R,0.9783283382312842,False
937,methylbutyrylglycineC,0.4422867143587593,S,0.9783283382312842,False
938,hydroxyethylpropionate,0.1366764467135681,R,0.9783283382312842,False
939,hydroxyethylpropionate,0.32496970289002425,S,0.9783283382312842,False
940,docosapentaenoateDPAn,0.8610875487254485,R,0.9783283382312842,False
941,docosapentaenoateDPAn,0.8546940085210637,S,0.9783283382312842,False
942,docosadienoaten,0.702705566116926,R,0.9783283382312842,False
943,docosadienoaten,0.9437859958675343,S,0.9783283382312842,False
944,undecenoaten,0.08826152215639202,R,0.9783283382312842,False
945,undecenoaten,0.27004420555269437,S,0.9783283382312842,False
946,methylhistamine,0.5309348966405608,R,0.9783283382312842,False
947,methylhistamine,0.6782023394677692,S,0.9783283382312842,False
948,imidazoleacetate,0.12247763097483981,R,0.9783283382312842,False
949,imidazoleacetate,0.4321896082015614,S,0.9783283382312842,False
950,sebacateCDC,0.8163576232213456,R,0.9783283382312842,False
951,sebacateCDC,0.6733324271166001,S,0.9783283382312842,False
952,daidzein,0.060088544888815994,R,0.9783283382312842,False
953,daidzein,7.302961887686391e-06,S,0.0013080416181056069,True
954,genistein,0.002847459772104533,R,0.1390940955343184,False
955,genistein,1.327287491941799e-06,S,0.00026744842962627254,True
956,stearidonaten,0.6230990723521032,R,0.9783283382312842,False
957,stearidonaten,0.31881603218758137,S,0.9783283382312842,False
958,dodecenoaten,0.9722205363358573,R,0.9783283382312842,False
959,dodecenoaten,0.9464251515768944,S,0.9783283382312842,False
960,Nacetylglutamine,0.6728311240884568,R,0.9783283382312842,False
961,Nacetylglutamine,0.6779136640544159,S,0.9783283382312842,False
962,Nacetyltryptophan,0.7713822160881199,R,0.9783283382312842,False
963,Nacetyltryptophan,0.3560708399213003,S,0.9783283382312842,False
964,Nacetylphenylalanine,0.7467204808777765,R,0.9783283382312842,False
965,Nacetylphenylalanine,0.7694263829842654,S,0.9783283382312842,False
966,Nacetylasparagine,0.6694802726424167,R,0.9783283382312842,False
967,Nacetylasparagine,0.4349247864742052,S,0.9783283382312842,False
968,campesterol,0.5916634825200491,R,0.9783283382312842,False
969,campesterol,0.7575336048920219,S,0.9783283382312842,False
970,myristoylcarnitineC,0.2645684517017425,R,0.9783283382312842,False
971,myristoylcarnitineC,0.9147429421621963,S,0.9783283382312842,False
972,Nacetylthreonine,0.772146402705123,R,0.9783283382312842,False
973,Nacetylthreonine,0.2835535214658855,S,0.9783283382312842,False
974,phenylacetylglycine,0.8349237144405146,R,0.9783283382312842,False
975,phenylacetylglycine,0.595398750701866,S,0.9783283382312842,False
976,Nacetylisoleucine,0.26199350932645205,R,0.9783283382312842,False
977,Nacetylisoleucine,0.5529934139792938,S,0.9783283382312842,False
978,nonadecenoaten,0.559212901314494,R,0.9783283382312842,False
979,nonadecenoaten,0.8565756300224018,S,0.9783283382312842,False
980,heptadecenoaten,0.6643867149159967,R,0.9783283382312842,False
981,heptadecenoaten,0.7069563183423452,S,0.9783283382312842,False
982,Nacetylhistidine,0.12530025925872001,R,0.9783283382312842,False
983,Nacetylhistidine,0.33530482660999805,S,0.9783283382312842,False
984,gammaglutamylglycine,0.8741820709702028,R,0.9783283382312842,False
985,gammaglutamylglycine,0.6471827590275887,S,0.9783283382312842,False
986,gammaglutamyltryptophan,0.2554693589130334,R,0.9783283382312842,False
987,gammaglutamyltryptophan,0.5585589245044729,S,0.9783283382312842,False
988,stachydrine,0.9350446872733156,R,0.9783283382312842,False
989,stachydrine,0.709145572337263,S,0.9783283382312842,False
990,ophthalmate,0.09927498314107067,R,0.9783283382312842,False
991,ophthalmate,0.5278771500460253,S,0.9783283382312842,False
992,gammaglutamylmethionine,0.9247996528677372,R,0.9783283382312842,False
993,gammaglutamylmethionine,0.3188947199248272,S,0.9783283382312842,False
994,gammaglutamylthreonine,0.7177005261854663,R,0.9783283382312842,False
995,gammaglutamylthreonine,0.6694119055356476,S,0.9783283382312842,False
996,pcresolsulfate,0.6949135308402905,R,0.9783283382312842,False
997,pcresolsulfate,0.7628692900253206,S,0.9783283382312842,False
998,nicotinateribonucleoside,0.8879326499883122,R,0.9783283382312842,False
999,nicotinateribonucleoside,0.829739401455451,S,0.9783283382312842,False
1000,eicosenoatenorn,0.4761358124550181,R,0.9783283382312842,False
1001,eicosenoatenorn,0.4542695481698371,S,0.9783283382312842,False
1002,linolenatenorn,0.6470468978517484,R,0.9783283382312842,False
1003,linolenatenorn,0.5435914271566027,S,0.9783283382312842,False
1004,aconitatecisortrans,0.5896005131968173,R,0.9783283382312842,False
1005,aconitatecisortrans,0.5103725621306673,S,0.9783283382312842,False
1006,myristoylGPC,0.7346941760636971,R,0.9783283382312842,False
1007,myristoylGPC,0.42753286214422703,S,0.9783283382312842,False
1008,stearoylcarnitineC,0.0577704586033225,R,0.9783283382312842,False
1009,stearoylcarnitineC,0.8820090828055585,S,0.9783283382312842,False
1010,isovalerylcarnitineC,0.09007345850198527,R,0.9783283382312842,False
1011,isovalerylcarnitineC,0.17686957689781196,S,0.9783283382312842,False
1012,Nmethylinosine,0.6560798300594488,R,0.9783283382312842,False
1013,Nmethylinosine,0.15550681519409307,S,0.9783283382312842,False
1014,Nacetylcytidine,0.9209397741038736,R,0.9783283382312842,False
1015,Nacetylcytidine,0.8975270305539936,S,0.9783283382312842,False
1016,hydroxyhippurate,0.8501068549492978,R,0.9783283382312842,False
1017,hydroxyhippurate,0.6324701109091324,S,0.9783283382312842,False
1018,pentadecanoylglycerol,0.35542502822175304,R,0.9783283382312842,False
1019,pentadecanoylglycerol,0.06880175362231418,S,0.9783283382312842,False
1020,arachidonylglycerol,0.8428914476123379,R,0.9783283382312842,False
1021,arachidonylglycerol,0.37072016056498114,S,0.9783283382312842,False
1022,linolenoylglycerol,0.10561464846085922,R,0.9783283382312842,False
1023,linolenoylglycerol,0.2834118394173241,S,0.9783283382312842,False
1024,cysteineglutathionedisulfide,0.2046737208174418,R,0.9783283382312842,False
1025,cysteineglutathionedisulfide,0.07694054070504855,S,0.9783283382312842,False
1026,valerylglycineC,0.696068023774369,R,0.9783283382312842,False
1027,valerylglycineC,0.9110808691156994,S,0.9783283382312842,False
1028,isovalerylglycine,0.12460132241049614,R,0.9783283382312842,False
1029,isovalerylglycine,0.32104515118858024,S,0.9783283382312842,False
1030,hydroxydodecanedioate,0.6471973112581475,R,0.9783283382312842,False
1031,hydroxydodecanedioate,0.5630371822271403,S,0.9783283382312842,False
1032,dihomolinoleoylglycerol,0.33587514973720944,R,0.9783283382312842,False
1033,dihomolinoleoylglycerol,0.8522377648600948,S,0.9783283382312842,False
1034,Nglycolylneuraminate,0.962040052100804,R,0.9783283382312842,False
1035,Nglycolylneuraminate,0.7029114938043779,S,0.9783283382312842,False
1036,oleoylcarnitineC,0.08197089093203593,R,0.9783283382312842,False
1037,oleoylcarnitineC,0.9015893978658511,S,0.9783283382312842,False
1038,gammaglutamylaminobutyrate,0.19076564714251604,R,0.9783283382312842,False
1039,gammaglutamylaminobutyrate,0.8692255057111788,S,0.9783283382312842,False
1040,dihydrobiopterin,0.01110668704887709,R,0.39786621161755265,False
1041,dihydrobiopterin,0.0021362069477550913,S,0.11108276128326473,False
1042,phenolsulfate,0.322218025376131,R,0.9783283382312842,False
1043,phenolsulfate,0.8032933377945328,S,0.9783283382312842,False
1044,malonylcarnitine,0.13633881373879886,R,0.9783283382312842,False
1045,malonylcarnitine,0.21677617752698927,S,0.9783283382312842,False
1046,hexanoylglycineC,0.9222147589912884,R,0.9783283382312842,False
1047,hexanoylglycineC,0.3718553378983428,S,0.9783283382312842,False
1048,ureidoisobutyrate,0.7526274502178711,R,0.9783283382312842,False
1049,ureidoisobutyrate,0.7547434093881661,S,0.9783283382312842,False
1050,glutaminedegradant,0.7276650863374963,R,0.9783283382312842,False
1051,glutaminedegradant,0.44405171626159834,S,0.9783283382312842,False
1052,hydroxymethylvalerate,0.10736684093621945,R,0.9783283382312842,False
1053,hydroxymethylvalerate,0.7591727287378626,S,0.9783283382312842,False
1054,eicosadienoylGPC,0.8651025853559762,R,0.9783283382312842,False
1055,eicosadienoylGPC,0.5172403037670255,S,0.9783283382312842,False
1056,oleoylGPE,0.6903691500497329,R,0.9783283382312842,False
1057,oleoylGPE,0.5072050944376425,S,0.9783283382312842,False
1058,linoleoylGPE,0.3810576609080881,R,0.9783283382312842,False
1059,linoleoylGPE,0.7397163962395383,S,0.9783283382312842,False
1060,Nacetylcitrulline,0.7392570343235965,R,0.9783283382312842,False
1061,Nacetylcitrulline,0.26657292050128156,S,0.9783283382312842,False
1062,docosapentaenoatenDPAn,0.7095596595583733,R,0.9783283382312842,False
1063,docosapentaenoatenDPAn,0.7596381128668,S,0.9783283382312842,False
1064,phenylpropionylglycine,0.26978220487382676,R,0.9783283382312842,False
1065,phenylpropionylglycine,0.7699211010505771,S,0.9783283382312842,False
1066,betahydroxyisovaleroylcarnitine,0.504750187587607,R,0.9783283382312842,False
1067,betahydroxyisovaleroylcarnitine,0.7249487570245324,S,0.9783283382312842,False
1068,hydroquinonesulfate,0.786166468775965,R,0.9783283382312842,False
1069,hydroquinonesulfate,8.169107981970295e-165,S,6.584301033468058e-162,True
1070,catecholsulfate,0.7116724210775709,R,0.9783283382312842,False
1071,catecholsulfate,0.7657526423885268,S,0.9783283382312842,False
1072,cholesterolsulfate,0.27618180156353006,R,0.9783283382312842,False
1073,cholesterolsulfate,0.3960533118092048,S,0.9783283382312842,False
1074,HOCA,0.11745450808434606,R,0.9783283382312842,False
1075,HOCA,0.17500634581303218,S,0.9783283382312842,False
1076,NacetylaspartylglutamateNAAG,0.4733099139902539,R,0.9783283382312842,False
1077,NacetylaspartylglutamateNAAG,0.15694672091747947,S,0.9783283382312842,False
1078,tetradecanedioateC,0.34008760072419497,R,0.9783283382312842,False
1079,tetradecanedioateC,0.7281418604398965,S,0.9783283382312842,False
1080,hexadecanedioateC,0.6955765217135712,R,0.9783283382312842,False
1081,hexadecanedioateC,0.9197794326361437,S,0.9783283382312842,False
1082,undecanedioateCDC,0.25575442141809207,R,0.9783283382312842,False
1083,undecanedioateCDC,0.2484719307297076,S,0.9783283382312842,False
1084,myristoylglycerol,0.583617559424576,R,0.9783283382312842,False
1085,myristoylglycerol,0.46848468292093715,S,0.9783283382312842,False
1086,glycerophosphoglycerol,0.26452584248436534,R,0.9783283382312842,False
1087,glycerophosphoglycerol,0.9195602738309663,S,0.9783283382312842,False
1088,glycerophosphoinositol,0.9258321726861378,R,0.9783283382312842,False
1089,glycerophosphoinositol,0.8983296921420312,S,0.9783283382312842,False
1090,hydroxyphenylpropionate,0.6253506621734198,R,0.9783283382312842,False
1091,hydroxyphenylpropionate,0.696769284454821,S,0.9783283382312842,False
1092,betahydroxylithocholate,0.5982679782558797,R,0.9783283382312842,False
1093,betahydroxylithocholate,0.8422816622445604,S,0.9783283382312842,False
1094,ectoine,0.37750313134090707,R,0.9783283382312842,False
1095,ectoine,0.7403614331614539,S,0.9783283382312842,False
1096,arachidonoylGPI,0.9690115256171348,R,0.9783283382312842,False
1097,arachidonoylGPI,0.8250406993297126,S,0.9783283382312842,False
1098,palmitoylGPI,0.48714437481266515,R,0.9783283382312842,False
1099,palmitoylGPI,0.3870139023566761,S,0.9783283382312842,False
1100,deoxycarnitine,0.8776584197645161,R,0.9783283382312842,False
1101,deoxycarnitine,0.5346800319462818,S,0.9783283382312842,False
1102,Nsuccinyladenosine,0.473360983026481,R,0.9783283382312842,False
1103,Nsuccinyladenosine,0.47690787024905246,S,0.9783283382312842,False
1104,ribosylimidazoleacetate,0.2662042739935208,R,0.9783283382312842,False
1105,ribosylimidazoleacetate,0.15526349194546987,S,0.9783283382312842,False
1106,arachidonoylGPE,0.7935922710923551,R,0.9783283382312842,False
1107,arachidonoylGPE,0.07810581450359164,S,0.9783283382312842,False
1108,dihomolinolenatenorn,0.6897040107985691,R,0.9783283382312842,False
1109,dihomolinolenatenorn,0.6951127667969041,S,0.9783283382312842,False
1110,mannitolsorbitol,0.6646869507049167,R,0.9783283382312842,False
1111,mannitolsorbitol,0.767724038181822,S,0.9783283382312842,False
1112,vinylphenolsulfate,0.6840657678106261,R,0.9783283382312842,False
1113,vinylphenolsulfate,0.19330271837646196,S,0.9783283382312842,False
1114,ethylphenylsulfate,0.7774392868982373,R,0.9783283382312842,False
1115,ethylphenylsulfate,0.13847282952117465,S,0.9783283382312842,False
1116,methyladipate,0.6684432669231333,R,0.9783283382312842,False
1117,methyladipate,0.678870073582517,S,0.9783283382312842,False
1118,pyrraline,0.3272104898210767,R,0.9783283382312842,False
1119,pyrraline,0.47241141705096334,S,0.9783283382312842,False
1120,Ncarboxymethyllysine,0.9532133054296591,R,0.9783283382312842,False
1121,Ncarboxymethyllysine,0.2477198975336197,S,0.9783283382312842,False
1122,oleoylGPI,0.28908867886089407,R,0.9783283382312842,False
1123,oleoylGPI,0.4225805106230216,S,0.9783283382312842,False
1124,linoleoylGPI,0.8358396802499369,R,0.9783283382312842,False
1125,linoleoylGPI,0.8903558767442767,S,0.9783283382312842,False
1126,ocresolsulfate,0.14422344961690672,R,0.9783283382312842,False
1127,ocresolsulfate,0.7034835183032861,S,0.9783283382312842,False
1128,Nacetylserine,0.6385857953697287,R,0.9783283382312842,False
1129,Nacetylserine,0.6990518496213485,S,0.9783283382312842,False
1130,chiroinositol,0.6148033690693824,R,0.9783283382312842,False
1131,chiroinositol,0.43363554409292004,S,0.9783283382312842,False
1132,allylphenolsulfate,0.1354034091200456,R,0.9783283382312842,False
1133,allylphenolsulfate,0.00013722685814368906,S,0.01580069252340191,True
1134,palmitoyllinoleoylGPE,0.40495281290216956,R,0.9783283382312842,False
1135,palmitoyllinoleoylGPE,0.8008172650883787,S,0.9783283382312842,False
1136,stearoylarachidonoylGPS,0.968549815218413,R,0.9783283382312842,False
1137,stearoylarachidonoylGPS,0.7306251161628096,S,0.9783283382312842,False
1138,succinylcarnitineCDC,0.7396600864063757,R,0.9783283382312842,False
1139,succinylcarnitineCDC,0.8178565332857743,S,0.9783283382312842,False
1140,bilirubinEE,0.5054207665686004,R,0.9783283382312842,False
1141,bilirubinEE,0.05260934797643216,S,0.9422918770889849,False
1142,Nmethylproline,0.7661180220934046,R,0.9783283382312842,False
1143,Nmethylproline,0.24213218264813416,S,0.9783283382312842,False
1144,docosahexaenoylGPE,0.9556990693936476,R,0.9783283382312842,False
1145,docosahexaenoylGPE,0.47882024160253034,S,0.9783283382312842,False
1146,hydroxyglutarate,0.2081242458756437,R,0.9783283382312842,False
1147,hydroxyglutarate,0.8179185703170555,S,0.9783283382312842,False
1148,methylthioribose,0.009693674270015332,R,0.3811269005674321,False
1149,methylthioribose,0.8109383666612341,S,0.9783283382312842,False
1150,cysteinesulfinicacid,0.2214581298083688,R,0.9783283382312842,False
1151,cysteinesulfinicacid,0.9238280504660323,S,0.9783283382312842,False
1152,ergothioneine,0.5915810792368087,R,0.9783283382312842,False
1153,ergothioneine,0.46215068344162735,S,0.9783283382312842,False
1154,HEPE,0.9779548938666782,R,0.9783283382312842,False
1155,HEPE,0.6521864805347568,S,0.9783283382312842,False
1156,pentadecanoylGPC,0.5922741182086374,R,0.9783283382312842,False
1157,pentadecanoylGPC,0.8662856933949294,S,0.9783283382312842,False
1158,Smethylmethionine,0.49939417077470194,R,0.9783283382312842,False
1159,Smethylmethionine,0.9672483110986545,S,0.9783283382312842,False
1160,indolecarboxylate,0.780609615957504,R,0.9783283382312842,False
1161,indolecarboxylate,0.17914924167541904,S,0.9783283382312842,False
1162,HODEHODE,0.8702648677468209,R,0.9783283382312842,False
1163,HODEHODE,0.5669553616162728,S,0.9783283382312842,False
1164,cholestenone,0.11547487618681447,R,0.9783283382312842,False
1165,cholestenone,0.8431933036911055,S,0.9783283382312842,False
1166,homovanillatesulfate,0.6883704402581102,R,0.9783283382312842,False
1167,homovanillatesulfate,0.5810853744288957,S,0.9783283382312842,False
1168,cinnamoylglycine,0.08486378494170888,R,0.9783283382312842,False
1169,cinnamoylglycine,0.5693716995305566,S,0.9783283382312842,False
1170,cisdecenoylcarnitineC,0.5137627028690505,R,0.9783283382312842,False
1171,cisdecenoylcarnitineC,0.8687183640603372,S,0.9783283382312842,False
1172,Scarboxymethylcysteine,0.6552626939928221,R,0.9783283382312842,False
1173,Scarboxymethylcysteine,0.2597544970317823,S,0.9783283382312842,False
1174,ormethylstearateaori,0.8269098728999954,R,0.9783283382312842,False
1175,ormethylstearateaori,0.5101328984996268,S,0.9783283382312842,False
1176,alphaketoglutaramate,0.915009688640577,R,0.9783283382312842,False
1177,alphaketoglutaramate,0.6018013481353195,S,0.9783283382312842,False
1178,dihydroxyisovalerate,0.9303177479547451,R,0.9783283382312842,False
1179,dihydroxyisovalerate,0.8026876259833986,S,0.9783283382312842,False
1180,methylglutaconate,0.47383381326949137,R,0.9783283382312842,False
1181,methylglutaconate,0.9709817452357046,S,0.9783283382312842,False
1182,galactosylhydroxylysine,0.32573541337030565,R,0.9783283382312842,False
1183,galactosylhydroxylysine,0.07518052220683583,S,0.9783283382312842,False
1184,formiminoglutamate,0.15648868994939655,R,0.9783283382312842,False
1185,formiminoglutamate,0.3856934062941483,S,0.9783283382312842,False
1186,hydantoinpropionate,0.7813845940890146,R,0.9783283382312842,False
1187,hydantoinpropionate,0.9462263844914782,S,0.9783283382312842,False
1188,hydroxyglutamate,0.3678324196913205,R,0.9783283382312842,False
1189,hydroxyglutamate,0.7745561485553039,S,0.9783283382312842,False
1190,sedoheptulose,0.7430636952597569,R,0.9783283382312842,False
1191,sedoheptulose,0.8168452641564636,S,0.9783283382312842,False
1192,Smethylcysteine,0.8008926615798303,R,0.9783283382312842,False
1193,Smethylcysteine,0.9765735900903689,S,0.9783283382312842,False
1194,argininate,0.41344349475945397,R,0.9783283382312842,False
1195,argininate,0.596256357445569,S,0.9783283382312842,False
1196,solanidine,0.9888134490151546,R,0.9813184952270542,False
1197,solanidine,0.337431236198814,S,0.9783283382312842,False
1198,cisdecenoaten,0.411563203391069,R,0.9783283382312842,False
1199,cisdecenoaten,0.39685408069049133,S,0.9783283382312842,False
1200,ethylglucuronide,0.8927983857703685,R,0.9783283382312842,False
1201,ethylglucuronide,0.0900064423715051,S,0.9783283382312842,False
1202,tauroursodeoxycholate,0.6845701767631811,R,0.9783283382312842,False
1203,tauroursodeoxycholate,0.19855863941537322,S,0.9783283382312842,False
1204,ursocholate,0.9538963606121127,R,0.9783283382312842,False
1205,ursocholate,0.42023591164243035,S,0.9783283382312842,False
1206,ormethylpalmitateaori,0.5412257382606767,R,0.9783283382312842,False
1207,ormethylpalmitateaori,0.7854040982333271,S,0.9783283382312842,False
1208,eicosanedioateCDC,0.2415427979204375,R,0.9783283382312842,False
1209,eicosanedioateCDC,0.4847412994131697,S,0.9783283382312842,False
1210,docosadioateCDC,0.7079042098055564,R,0.9783283382312842,False
1211,docosadioateCDC,0.48971986341700835,S,0.9783283382312842,False
1212,enylpalmitoylGPEP,0.5803449530791386,R,0.9783283382312842,False
1213,enylpalmitoylGPEP,0.1116964131288839,S,0.9783283382312842,False
1214,enylstearoylGPEP,0.6581051357340681,R,0.9783283382312842,False
1215,enylstearoylGPEP,0.30912601441013204,S,0.9783283382312842,False
1216,oxindoleacetate,0.20832365462909708,R,0.9783283382312842,False
1217,oxindoleacetate,0.49089874812634693,S,0.9783283382312842,False
1218,Noleoyltaurine,0.6106545144709309,R,0.9783283382312842,False
1219,Noleoyltaurine,0.4841825071711553,S,0.9783283382312842,False
1220,linoleoylcarnitineC,0.20084225084991325,R,0.9783283382312842,False
1221,linoleoylcarnitineC,0.721384634612296,S,0.9783283382312842,False
1222,NmethylGABA,0.7254173788768021,R,0.9783283382312842,False
1223,NmethylGABA,0.7490408274143656,S,0.9783283382312842,False
1224,valylleucine,0.39533254528767525,R,0.9783283382312842,False
1225,valylleucine,0.6336339639138404,S,0.9783283382312842,False
1226,Npalmitoyltaurine,0.9470331774162497,R,0.9783283382312842,False
1227,Npalmitoyltaurine,0.18262803671526667,S,0.9783283382312842,False
1228,Nstearoyltaurine,0.6294646592261235,R,0.9783283382312842,False
1229,Nstearoyltaurine,0.23420487922536745,S,0.9783283382312842,False
1230,carboxyethylGABA,0.5006232625388619,R,0.9783283382312842,False
1231,carboxyethylGABA,0.9160582739907128,S,0.9783283382312842,False
1232,trimethylamineNoxide,0.3358961620727786,R,0.9783283382312842,False
1233,trimethylamineNoxide,0.5101288515665721,S,0.9783283382312842,False
1234,Nmethyllysine,0.45015861490929243,R,0.9783283382312842,False
1235,Nmethyllysine,0.879341485779984,S,0.9783283382312842,False
1236,imidazolepropionate,0.5500215593857316,R,0.9783283382312842,False
1237,imidazolepropionate,0.16539878687586315,S,0.9783283382312842,False
1238,prolylglycine,0.1790967017702625,R,0.9783283382312842,False
1239,prolylglycine,0.5634992631198263,S,0.9783283382312842,False
1240,Npalmitoylglycine,0.22953603772696707,R,0.9783283382312842,False
